precision,recall,mcc,rank,weight,floor
63.63636363636363,56.00000000000001,56.72881110690399,is_3,1,21.1
60.86956521739131,56.00000000000001,55.24015022808958,is_3,1,21.1
62.5,60.0,58.23833590957448,is_3,1,21.1
64.0,64.0,61.15189873417721,is_3,1,21.1
65.38461538461539,68.0,63.98801997772109,is_3,1,21.1
66.66666666666666,72.0,66.75302463915905,is_3,1,21.1
67.85714285714286,76.0,69.45251299094771,is_3,1,21.1
68.96551724137932,80.0,72.09146786549013,is_3,1,21.1
66.66666666666666,80.0,70.70242724271817,is_3,1,21.1
64.51612903225806,80.0,69.37788652906994,is_3,1,21.1
62.5,80.0,68.11279733251637,is_3,1,21.1
63.63636363636363,84.0,70.70812072419403,is_3,1,21.1
61.76470588235294,84.0,69.49858914154873,is_3,1,21.1
60.0,84.0,68.33860285150364,is_3,1,21.1
58.333333333333336,84.0,67.22471784510991,is_3,1,21.1
59.45945945945946,88.0,69.77127227351654,is_3,1,21.1
60.526315789473685,92.0,72.27392160186973,is_3,1,21.1
58.97435897435898,92.0,71.20015938904757,is_3,1,21.1
57.49999999999999,92.0,70.16487419977766,is_3,1,21.1
56.09756097560976,92.0,69.16571893596411,is_3,1,21.1
54.761904761904766,92.0,68.20054255125787,is_3,1,21.1
53.48837209302325,92.0,67.26736945200278,is_3,1,21.1
54.54545454545454,96.0,69.72049213088172,is_3,1,21.1
53.333333333333336,96.0,68.81411419681605,is_3,1,21.1
52.17391304347826,96.0,67.93583137348915,is_3,1,21.1
51.06382978723404,96.0,67.08414981665798,is_3,1,21.1
50.0,96.0,66.25768474680567,is_3,1,21.1
48.97959183673469,96.0,65.4551504016159,is_3,1,21.1
48.0,96.0,64.67535109783053,is_3,1,21.1
49.01960784313725,100.0,67.0718636761852,is_3,1,21.1
48.07692307692308,100.0,66.30918843776901,is_3,1,21.1
47.16981132075472,100.0,65.56691832471944,is_3,1,21.1
46.2962962962963,100.0,64.84410964786531,is_3,1,21.1
45.45454545454545,100.0,64.1398787856113,is_3,1,21.1
44.642857142857146,100.0,63.45339734576637,is_3,1,21.1
43.859649122807014,100.0,62.783887795622285,is_3,1,21.1
43.103448275862064,100.0,62.13061950762741,is_3,1,21.1
42.3728813559322,100.0,61.49290517471802,is_3,1,21.1
41.66666666666667,100.0,60.870097555132176,is_3,1,21.1
40.98360655737705,100.0,60.26158651148765,is_3,1,21.1
40.32258064516129,100.0,59.666796313179745,is_3,1,21.1
39.682539682539684,100.0,59.08518317485109,is_3,1,21.1
39.0625,100.0,58.516233006888406,is_3,1,21.1
38.46153846153847,100.0,57.95945935668466,is_3,1,21.1
37.878787878787875,100.0,57.41440152182816,is_3,1,21.1
37.3134328358209,100.0,56.88062281849516,is_3,1,21.1
36.76470588235294,100.0,56.35770899017274,is_3,1,21.1
36.231884057971016,100.0,55.84526674345944,is_3,1,21.1
35.714285714285715,100.0,55.342922399115345,is_3,1,21.1
35.2112676056338,100.0,54.850320647785765,is_3,1,21.1
34.72222222222222,100.0,54.36712340092772,is_3,1,21.1
34.24657534246575,100.0,53.89300872844323,is_3,1,21.1
33.78378378378378,100.0,53.42766987538739,is_3,1,21.1
33.33333333333333,100.0,52.97081435088364,is_3,1,21.1
32.89473684210527,100.0,52.522163083058416,is_3,1,21.1
32.467532467532465,100.0,52.08144963441109,is_3,1,21.1
32.05128205128205,100.0,51.64841947257369,is_3,1,21.1
31.645569620253166,100.0,51.22282929189444,is_3,1,21.1
31.25,100.0,50.804446381708544,is_3,1,21.1
30.864197530864196,100.0,50.39304803754327,is_3,1,21.1
30.48780487804878,100.0,49.98842101184829,is_3,1,21.1
30.120481927710845,100.0,49.59036100115115,is_3,1,21.1
29.761904761904763,100.0,49.1986721668146,is_3,1,21.1
29.411764705882355,100.0,48.81316668682265,is_3,1,21.1
29.069767441860467,100.0,48.43366433624662,is_3,1,21.1
28.735632183908045,100.0,48.05999209424547,is_3,1,21.1
28.40909090909091,100.0,47.691983775637766,is_3,1,21.1
28.08988764044944,100.0,47.32947968524847,is_3,1,21.1
27.77777777777778,100.0,46.972326293383595,is_3,1,21.1
27.472527472527474,100.0,46.62037593092172,is_3,1,21.1
27.173913043478258,100.0,46.27348650263476,is_3,1,21.1
26.881720430107524,100.0,45.93152121746253,is_3,1,21.1
26.595744680851062,100.0,45.59434833456735,is_3,1,21.1
26.31578947368421,100.0,45.26184092408794,is_3,1,21.1
26.041666666666668,100.0,44.93387664159631,is_3,1,21.1
25.773195876288657,100.0,44.61033751533848,is_3,1,21.1
25.510204081632654,100.0,44.2911097454103,is_3,1,21.1
25.252525252525253,100.0,43.97608351408404,is_3,1,21.1
25.0,100.0,43.665152806560215,is_3,1,21.1
24.752475247524753,100.0,43.35821524147334,is_3,1,21.1
24.509803921568626,100.0,43.0551719105292,is_3,1,21.1
24.271844660194176,100.0,42.755927226697175,is_3,1,21.1
24.03846153846154,100.0,42.46038878042234,is_3,1,21.1
23.809523809523807,100.0,42.16846720336053,is_3,1,21.1
23.58490566037736,100.0,41.88007603917465,is_3,1,21.1
23.364485981308412,100.0,41.59513162096308,is_3,1,21.1
23.14814814814815,100.0,41.31355295492056,is_3,1,21.1
22.93577981651376,100.0,41.03526160985961,is_3,1,21.1
22.727272727272727,100.0,40.76018161224618,is_3,1,21.1
22.52252252252252,100.0,40.48823934642595,is_3,1,21.1
22.321428571428573,100.0,40.219363459740265,is_3,1,21.1
22.123893805309734,100.0,39.95348477224982,is_3,1,21.1
21.929824561403507,100.0,39.69053619080347,is_3,1,21.1
21.73913043478261,100.0,39.430452627206186,is_3,1,21.1
21.551724137931032,100.0,39.173170920256396,is_3,1,21.1
21.367521367521366,100.0,38.91862976143744,is_3,1,21.1
21.1864406779661,100.0,38.66676962406177,is_3,1,21.1
21.008403361344538,100.0,38.41753269567909,is_3,1,21.1
20.833333333333336,100.0,38.17086281357142,is_3,1,21.1
20.66115702479339,100.0,37.92670540316915,is_3,1,21.1
20.491803278688526,100.0,37.685007419232264,is_3,1,21.1
20.32520325203252,100.0,37.44571728965037,is_3,1,21.1
20.161290322580644,100.0,37.208784861724205,is_3,1,21.1
20.0,100.0,36.97416135079924,is_3,1,21.1
19.841269841269842,100.0,36.7417992911301,is_3,1,21.1
19.68503937007874,100.0,36.51165248886111,is_3,1,21.1
19.53125,100.0,36.28367597701566,is_3,1,21.1
19.379844961240313,100.0,36.05782597239276,is_3,1,21.1
19.230769230769234,100.0,35.83405983427536,is_3,1,21.1
19.083969465648856,100.0,35.61233602486013,is_3,1,21.1
18.939393939393938,100.0,35.39261407132408,is_3,1,21.1
18.796992481203006,100.0,35.174854529447494,is_3,1,21.1
18.65671641791045,100.0,34.95901894871754,is_3,1,21.1
18.51851851851852,100.0,34.745069838841225,is_3,1,21.1
18.38235294117647,100.0,34.53297063759987,is_3,1,21.1
18.248175182481752,100.0,34.32268567998135,is_3,1,21.1
18.115942028985508,100.0,34.11418016852969,is_3,1,21.1
17.985611510791365,100.0,33.90742014485475,is_3,1,21.1
17.857142857142858,100.0,33.70237246224792,is_3,1,21.1
17.73049645390071,100.0,33.49900475935268,is_3,1,21.1
17.6056338028169,100.0,33.297285434841264,is_3,1,21.1
17.482517482517483,100.0,33.097183623051585,is_3,1,21.1
17.36111111111111,100.0,32.898669170540714,is_3,1,21.1
17.24137931034483,100.0,32.70171261351354,is_3,1,21.1
17.123287671232877,100.0,32.506285156087344,is_3,1,21.1
17.006802721088434,100.0,32.31235864935494,is_3,1,21.1
16.89189189189189,100.0,32.11990557121119,is_3,1,21.1
16.778523489932887,100.0,31.92889900690894,is_3,1,21.1
16.666666666666664,100.0,31.73931263031268,is_3,1,21.1
16.55629139072848,100.0,31.551120685819427,is_3,1,21.1
16.447368421052634,100.0,31.36429797091795,is_3,1,21.1
16.33986928104575,100.0,31.17881981935876,is_3,1,21.1
16.233766233766232,100.0,30.994662084908835,is_3,1,21.1
16.129032258064516,100.0,30.811801125666037,is_3,1,21.1
16.025641025641026,100.0,30.630213788909483,is_3,1,21.1
15.92356687898089,100.0,30.449877396463304,is_3,1,21.1
15.822784810126583,100.0,30.2707697305522,is_3,1,21.1
15.723270440251572,100.0,30.092869020128184,is_3,1,21.1
15.625,100.0,29.916153927648935,is_3,1,21.1
15.527950310559005,100.0,29.74060353628904,is_3,1,21.1
15.432098765432098,100.0,29.5661973375662,is_3,1,21.1
15.337423312883436,100.0,29.392915219365385,is_3,1,21.1
15.24390243902439,100.0,29.22073745434453,is_3,1,21.1
15.151515151515152,100.0,29.049644688706337,is_3,1,21.1
15.060240963855422,100.0,28.87961793132108,is_3,1,21.1
14.97005988023952,100.0,28.710638543186263,is_3,1,21.1
14.880952380952381,100.0,28.542688227209506,is_3,1,21.1
14.792899408284024,100.0,28.375749018301466,is_3,1,21.1
14.705882352941178,100.0,28.209803273766404,is_3,1,21.1
14.619883040935672,100.0,28.044833663978295,is_3,1,21.1
14.534883720930234,100.0,27.880823163331094,is_3,1,21.1
14.450867052023122,100.0,27.71775504145201,is_3,1,21.1
14.367816091954023,100.0,27.55561285466727,is_3,1,21.1
14.285714285714285,100.0,27.394380437710282,is_3,1,21.1
14.204545454545455,100.0,27.23404189566219,is_3,1,21.1
14.124293785310735,100.0,27.07458159611583,is_3,1,21.1
14.04494382022472,100.0,26.91598416155369,is_3,1,21.1
13.966480446927374,100.0,26.758234461931423,is_3,1,21.1
13.88888888888889,100.0,26.60131760745853,is_3,1,21.1
13.812154696132598,100.0,26.445218941568115,is_3,1,21.1
13.736263736263737,100.0,26.28992403406803,is_3,1,21.1
13.661202185792352,100.0,26.135418674465832,is_3,1,21.1
13.586956521739129,100.0,25.98168886546054,is_3,1,21.1
13.513513513513514,100.0,25.828720816593943,is_3,1,21.1
13.440860215053762,100.0,25.67650093805503,is_3,1,21.1
13.368983957219251,100.0,25.525015834630803,is_3,1,21.1
13.297872340425531,100.0,25.37425229979729,is_3,1,21.1
13.227513227513226,100.0,25.224197309944596,is_3,1,21.1
13.157894736842104,100.0,25.074838018730176,is_3,1,21.1
13.089005235602095,100.0,24.926161751554456,is_3,1,21.1
13.020833333333334,100.0,24.778156000153288,is_3,1,21.1
12.953367875647666,100.0,24.630808417301846,is_3,1,21.1
12.886597938144329,100.0,24.484106811624624,is_3,1,21.1
12.82051282051282,100.0,24.33803914250642,is_3,1,21.1
12.755102040816327,100.0,24.192593515099308,is_3,1,21.1
12.690355329949238,100.0,24.047758175420626,is_3,1,21.1
12.626262626262626,100.0,23.903521505537256,is_3,1,21.1
12.562814070351758,100.0,23.759872018831455,is_3,1,21.1
12.5,100.0,23.61679835534364,is_3,1,21.1
12.437810945273633,100.0,23.474289277187605,is_3,1,21.1
12.376237623762377,100.0,23.33233366403371,is_3,1,21.1
12.31527093596059,100.0,23.19092050865565,is_3,1,21.1
12.254901960784313,100.0,23.05003891253649,is_3,1,21.1
12.195121951219512,100.0,22.909678081529663,is_3,1,21.1
12.135922330097088,100.0,22.769827321570705,is_3,1,21.1
12.077294685990339,100.0,22.630476034435507,is_3,1,21.1
12.01923076923077,100.0,22.491613713540946,is_3,1,21.1
11.961722488038278,100.0,22.353229939783635,is_3,1,21.1
11.904761904761903,100.0,22.215314377412746,is_3,1,21.1
11.848341232227488,100.0,22.077856769932687,is_3,1,21.1
11.79245283018868,100.0,21.94084693603145,is_3,1,21.1
11.737089201877934,100.0,21.804274765530536,is_3,1,21.1
11.682242990654206,100.0,21.668130215352154,is_3,1,21.1
11.627906976744185,100.0,21.5324033054995,is_3,1,21.1
11.574074074074074,100.0,21.397084115045857,is_3,1,21.1
11.52073732718894,100.0,21.262162778128115,is_3,1,21.1
11.46788990825688,100.0,21.127629479940346,is_3,1,21.1
11.415525114155251,100.0,20.993474452722996,is_3,1,21.1
11.363636363636363,100.0,20.859687971743035,is_3,1,21.1
11.312217194570136,100.0,20.7262603512605,is_3,1,21.1
11.26126126126126,100.0,20.59318194047663,is_3,1,21.1
11.210762331838566,100.0,20.460443119458695,is_3,1,21.1
11.160714285714286,100.0,20.328034295036517,is_3,1,21.1
11.11111111111111,100.0,20.195945896665517,is_3,1,21.1
11.061946902654867,100.0,20.064168372250933,is_3,1,21.1
11.013215859030836,100.0,19.932692183927735,is_3,1,21.1
10.964912280701753,100.0,19.801507803790482,is_3,1,21.1
10.91703056768559,100.0,19.670605709567294,is_3,1,21.1
10.869565217391305,100.0,19.539976380231654,is_3,1,21.1
10.822510822510822,100.0,19.409610291545796,is_3,1,21.1
10.775862068965516,100.0,19.27949791152887,is_3,1,21.1
10.72961373390558,100.0,19.149629695843004,is_3,1,21.1
10.683760683760683,100.0,19.019996083089957,is_3,1,21.1
10.638297872340425,100.0,18.89058749001069,is_3,1,21.1
10.59322033898305,100.0,18.761394306579895,is_3,1,21.1
10.548523206751055,100.0,18.63240689098702,is_3,1,21.1
10.504201680672269,100.0,18.503615564494996,is_3,1,21.1
10.460251046025103,100.0,18.375010606167272,is_3,1,21.1
10.416666666666668,100.0,18.24658224745336,is_3,1,21.1
10.37344398340249,100.0,18.118320666622495,is_3,1,21.1
10.330578512396695,100.0,17.99021598303438,is_3,1,21.1
10.2880658436214,100.0,17.86225825123543,is_3,1,21.1
10.245901639344263,100.0,17.734437454868164,is_3,1,21.1
10.204081632653061,100.0,17.606743500380592,is_3,1,21.1
10.16260162601626,100.0,17.479166210521765,is_3,1,21.1
10.121457489878543,100.0,17.35169531760863,is_3,1,21.1
10.080645161290322,100.0,17.22432045654845,is_3,1,21.1
10.040160642570282,100.0,17.09703115759999,is_3,1,21.1
10.0,100.0,16.969816838855504,is_3,1,21.1
9.9601593625498,100.0,16.842666798424396,is_3,1,21.1
9.920634920634921,100.0,16.71557020629807,is_3,1,21.1
9.881422924901186,100.0,16.588516095874006,is_3,1,21.1
9.84251968503937,100.0,16.461493355115575,is_3,1,21.1
9.803921568627452,100.0,16.334490717322392,is_3,1,21.1
9.765625,100.0,16.207496751484083,is_3,1,21.1
9.72762645914397,100.0,16.080499852188428,is_3,1,21.1
9.689922480620156,100.0,15.953488229052502,is_3,1,21.1
9.652509652509652,100.0,15.826449895643089,is_3,1,21.1
9.615384615384617,100.0,15.699372657850017,is_3,1,21.1
9.578544061302683,100.0,15.57224410167312,is_3,1,21.1
9.541984732824428,100.0,15.445051580380387,is_3,1,21.1
9.505703422053232,100.0,15.31778220099144,is_3,1,21.1
9.469696969696969,100.0,15.19042281003657,is_3,1,21.1
9.433962264150944,100.0,15.062959978537508,is_3,1,21.1
9.398496240601503,100.0,14.935379986151403,is_3,1,21.1
9.363295880149813,100.0,14.807668804414481,is_3,1,21.1
9.328358208955224,100.0,14.67981207901625,is_3,1,21.1
9.293680297397769,100.0,14.551795111028978,is_3,1,21.1
9.25925925925926,100.0,14.42360283701033,is_3,1,21.1
9.22509225092251,100.0,14.295219807889573,is_3,1,21.1
9.191176470588236,100.0,14.166630166539345,is_3,1,21.1
9.157509157509157,100.0,14.037817623925811,is_3,1,21.1
9.124087591240876,100.0,13.908765433719623,is_3,1,21.1
9.090909090909092,100.0,13.77945636523876,is_3,1,21.1
9.057971014492754,100.0,13.649872674581534,is_3,1,21.1
9.025270758122744,100.0,13.519996073793711,is_3,1,21.1
8.992805755395683,100.0,13.38980769789791,is_3,1,21.1
8.960573476702509,100.0,13.2592880695955,is_3,1,21.1
8.928571428571429,100.0,13.128417061431238,is_3,1,21.1
8.896797153024911,100.0,12.997173855188365,is_3,1,21.1
8.865248226950355,100.0,12.865536898256606,is_3,1,21.1
8.8339222614841,100.0,12.733483856686888,is_3,1,21.1
8.80281690140845,100.0,12.600991564614333,is_3,1,21.1
8.771929824561402,100.0,12.468035969694444,is_3,1,21.1
8.741258741258742,100.0,12.33459207415602,is_3,1,21.1
8.710801393728223,100.0,12.200633871026923,is_3,1,21.1
8.680555555555555,100.0,12.066134275035175,is_3,1,21.1
8.650519031141869,100.0,11.931065047626257,is_3,1,21.1
8.620689655172415,100.0,11.795396715467053,is_3,1,21.1
8.59106529209622,100.0,11.65909848172601,is_3,1,21.1
8.561643835616438,100.0,11.52213812932598,is_3,1,21.1
8.532423208191126,100.0,11.384481915258705,is_3,1,21.1
8.503401360544217,100.0,11.246094454925542,is_3,1,21.1
8.47457627118644,100.0,11.106938595324497,is_3,1,21.1
8.445945945945946,100.0,10.966975275735665,is_3,1,21.1
8.417508417508419,100.0,10.826163374360515,is_3,1,21.1
8.389261744966444,100.0,10.684459539140514,is_3,1,21.1
8.361204013377927,100.0,10.541818000709666,is_3,1,21.1
8.333333333333332,100.0,10.39819036511634,is_3,1,21.1
8.305647840531561,100.0,10.25352538357119,is_3,1,21.1
8.27814569536424,100.0,10.107768696028158,is_3,1,21.1
8.25082508250825,100.0,9.960862544868162,is_3,1,21.1
8.223684210526317,100.0,9.812745454310901,is_3,1,21.1
8.19672131147541,100.0,9.663351870403917,is_3,1,21.1
8.169934640522875,100.0,9.512611755498837,is_3,1,21.1
8.143322475570033,100.0,9.360450129982002,is_3,1,21.1
8.116883116883116,100.0,9.206786552629431,is_3,1,21.1
8.090614886731391,100.0,9.051534529238054,is_3,1,21.1
8.064516129032258,100.0,8.89460083706025,is_3,1,21.1
8.038585209003216,100.0,8.735884749923992,is_3,1,21.1
8.012820512820513,100.0,8.575277145607933,is_3,1,21.1
7.987220447284344,100.0,8.412659472860943,is_3,1,21.1
7.961783439490445,100.0,8.24790255014321,is_3,1,21.1
7.936507936507936,100.0,8.080865161359764,is_3,1,21.1
7.9113924050632916,100.0,7.9113924050632916,is_3,1,21.1
7.886435331230284,100.0,7.739313742136143,is_3,1,21.1
7.861635220125786,100.0,7.564440671862707,is_3,1,21.1
7.836990595611286,100.0,7.3865639462114565,is_3,1,21.1
7.8125,100.0,7.205450205103624,is_3,1,21.1
7.78816199376947,100.0,7.0208378785959935,is_3,1,21.1
7.763975155279502,100.0,6.83243215101325,is_3,1,21.1
7.739938080495357,100.0,6.63989871074082,is_3,1,21.1
7.716049382716049,100.0,6.442855907808964,is_3,1,21.1
7.6923076923076925,100.0,6.240864794142966,is_3,1,21.1
7.668711656441718,100.0,6.033416303657158,is_3,1,21.1
7.64525993883792,100.0,5.8199145004303885,is_3,1,21.1
7.621951219512195,100.0,5.599654313857425,is_3,1,21.1
7.598784194528875,100.0,5.3717913688888865,is_3,1,21.1
7.575757575757576,100.0,5.135300187611006,is_3,1,21.1
7.552870090634441,100.0,4.888914770027189,is_3,1,21.1
7.530120481927711,100.0,4.631041532568714,is_3,1,21.1
7.5075075075075075,100.0,4.359627062063012,is_3,1,21.1
7.48502994011976,100.0,4.0719482469183905,is_3,1,21.1
7.462686567164178,100.0,3.7642606231395996,is_3,1,21.1
7.440476190476191,100.0,3.4311667643350585,is_3,1,21.1
7.418397626112759,100.0,3.064372161131034,is_3,1,21.1
7.396449704142012,100.0,2.649895454853608,is_3,1,21.1
7.374631268436578,100.0,2.1604370262935486,is_3,1,21.1
7.352941176470589,100.0,1.5254114589632077,is_3,1,21.1
100.0,5.0,21.400107517718492,is_4,1,21.1
100.0,10.0,30.331501776206203,is_4,1,21.1
100.0,15.0,37.23117932977297,is_4,1,21.1
100.0,20.0,43.08714706443752,is_4,1,21.1
80.0,20.0,37.69204498926616,is_4,1,21.1
83.33333333333334,25.0,43.32056474696675,is_4,1,21.1
85.71428571428571,30.0,48.3961344891323,is_4,1,21.1
87.5,35.0,53.059726532145135,is_4,1,21.1
77.77777777777779,35.0,49.438048704249546,is_4,1,21.1
80.0,40.0,53.91521221299354,is_4,1,21.1
72.72727272727273,40.0,50.88731052165233,is_4,1,21.1
66.66666666666666,40.0,48.22210780424807,is_4,1,21.1
61.53846153846154,40.0,45.8491046670247,is_4,1,21.1
64.28571428571429,45.0,50.176264056209796,is_4,1,21.1
66.66666666666666,50.0,54.29408213745235,is_4,1,21.1
68.75,55.00000000000001,58.23137425038891,is_4,1,21.1
70.58823529411765,60.0,62.011462275982474,is_4,1,21.1
66.66666666666666,60.0,59.90152873055259,is_4,1,21.1
68.42105263157895,65.0,63.56139761980146,is_4,1,21.1
70.0,70.0,67.10144927536233,is_4,1,21.1
66.66666666666666,70.0,65.17046709662655,is_4,1,21.1
63.63636363636363,70.0,63.36435264393524,is_4,1,21.1
60.86956521739131,70.0,61.669479100341896,is_4,1,21.1
58.333333333333336,70.0,60.07421921202392,is_4,1,21.1
60.0,75.0,63.533133723205225,is_4,1,21.1
61.53846153846154,80.0,66.90440535631902,is_4,1,21.1
62.96296296296296,85.0,70.19565033148939,is_4,1,21.1
60.71428571428571,85.0,68.68732307450547,is_4,1,21.1
58.620689655172406,85.0,67.25268874913932,is_4,1,21.1
56.666666666666664,85.0,65.88559153259355,is_4,1,21.1
54.83870967741935,85.0,64.58057312174283,is_4,1,21.1
53.125,85.0,63.33277408366591,is_4,1,21.1
51.515151515151516,85.0,62.13785175157993,is_4,1,21.1
50.0,85.0,60.99191148218882,is_4,1,21.1
48.57142857142857,85.0,59.8914487773168,is_4,1,21.1
47.22222222222222,85.0,58.83330029629341,is_4,1,21.1
45.94594594594595,85.0,57.81460218808627,is_4,1,21.1
44.73684210526316,85.0,56.83275448410284,is_4,1,21.1
43.58974358974359,85.0,55.88539053611342,is_4,1,21.1
42.5,85.0,54.97035067522401,is_4,1,21.1
41.46341463414634,85.0,54.08565941938388,is_4,1,21.1
40.476190476190474,85.0,53.22950567762792,is_4,1,21.1
39.53488372093023,85.0,52.40022549598065,is_4,1,21.1
38.63636363636363,85.0,51.59628696789328,is_4,1,21.1
37.77777777777778,85.0,50.81627699523379,is_4,1,21.1
36.95652173913043,85.0,50.05888963727344,is_4,1,21.1
36.17021276595745,85.0,49.322915827193064,is_4,1,21.1
35.41666666666667,85.0,48.60723427022683,is_4,1,21.1
34.69387755102041,85.0,47.91080336612859,is_4,1,21.1
36.0,90.0,50.98285075653246,is_4,1,21.1
35.294117647058826,90.0,50.295665384247954,is_4,1,21.1
34.61538461538461,90.0,49.62597269792731,is_4,1,21.1
33.9622641509434,90.0,48.97294195275179,is_4,1,21.1
33.33333333333333,90.0,48.33579591211087,is_4,1,21.1
32.72727272727273,90.0,47.713806461676604,is_4,1,21.1
32.142857142857146,90.0,47.106290654960205,is_4,1,21.1
31.57894736842105,90.0,46.51260714100853,is_4,1,21.1
31.03448275862069,90.0,45.93215293129835,is_4,1,21.1
30.508474576271187,90.0,45.36436046836093,is_4,1,21.1
30.0,90.0,44.808694963366825,is_4,1,21.1
29.508196721311474,90.0,44.26465197394029,is_4,1,21.1
29.03225806451613,90.0,43.73175519695802,is_4,1,21.1
30.158730158730158,95.0,46.68038561513309,is_4,1,21.1
29.6875,95.0,46.15177945069642,is_4,1,21.1
29.230769230769234,95.0,45.63360464796325,is_4,1,21.1
28.78787878787879,95.0,45.12545983839496,is_4,1,21.1
28.35820895522388,95.0,44.62696435381561,is_4,1,21.1
27.941176470588236,95.0,44.13775685317573,is_4,1,21.1
27.536231884057973,95.0,43.65749405873357,is_4,1,21.1
27.142857142857142,95.0,43.18584959147261,is_4,1,21.1
26.76056338028169,95.0,42.722512896651274,is_4,1,21.1
26.38888888888889,95.0,42.267188251331014,is_4,1,21.1
26.027397260273972,95.0,41.819593846567784,is_4,1,21.1
25.675675675675674,95.0,41.379460937695036,is_4,1,21.1
25.333333333333336,95.0,40.946533056783764,is_4,1,21.1
25.0,95.0,40.5205652819502,is_4,1,21.1
24.675324675324674,95.0,40.10132355870102,is_4,1,21.1
24.358974358974358,95.0,39.68858406896922,is_4,1,21.1
24.050632911392405,95.0,39.28213264390662,is_4,1,21.1
23.75,95.0,38.88176421686808,is_4,1,21.1
23.456790123456788,95.0,38.487282313352914,is_4,1,21.1
23.170731707317074,95.0,38.09849857496462,is_4,1,21.1
22.89156626506024,95.0,37.71523231471587,is_4,1,21.1
22.61904761904762,95.0,37.3373101012441,is_4,1,21.1
22.35294117647059,95.0,36.964565369718,is_4,1,21.1
22.093023255813954,95.0,36.596838057408306,is_4,1,21.1
21.839080459770116,95.0,36.23397426207108,is_4,1,21.1
21.59090909090909,95.0,35.87582592144895,is_4,1,21.1
21.34831460674157,95.0,35.522250512338644,is_4,1,21.1
21.11111111111111,95.0,35.17311076780155,is_4,1,21.1
20.87912087912088,95.0,34.82827441121169,is_4,1,21.1
20.652173913043477,95.0,34.48761390594069,is_4,1,21.1
20.43010752688172,95.0,34.1510062195765,is_4,1,21.1
20.212765957446805,95.0,33.8183326016594,is_4,1,21.1
20.0,95.0,33.48947837399909,is_4,1,21.1
19.791666666666664,95.0,33.16433273270897,is_4,1,21.1
19.587628865979383,95.0,32.842788561159885,is_4,1,21.1
19.387755102040817,95.0,32.52474225311624,is_4,1,21.1
19.19191919191919,95.0,32.21009354537223,is_4,1,21.1
19.0,95.0,31.898745359256587,is_4,1,21.1
18.81188118811881,95.0,31.59060365042034,is_4,1,21.1
18.627450980392158,95.0,31.285577266364236,is_4,1,21.1
18.446601941747574,95.0,30.98357781120123,is_4,1,21.1
18.269230769230766,95.0,30.68451951718491,is_4,1,21.1
18.095238095238095,95.0,30.388319122567232,is_4,1,21.1
17.92452830188679,95.0,30.094895755378886,is_4,1,21.1
17.75700934579439,95.0,29.804170822752855,is_4,1,21.1
17.59259259259259,95.0,29.516067905437172,is_4,1,21.1
17.431192660550458,95.0,29.23051265716573,is_4,1,21.1
17.272727272727273,95.0,28.9474327085776,is_4,1,21.1
17.117117117117118,95.0,28.666757575394502,is_4,1,21.1
16.964285714285715,95.0,28.38841857058435,is_4,1,21.1
16.8141592920354,95.0,28.112348720255163,is_4,1,21.1
16.666666666666664,95.0,27.838482683038844,is_4,1,21.1
16.52173913043478,95.0,27.5667566727382,is_4,1,21.1
16.379310344827587,95.0,27.297108384023527,is_4,1,21.1
16.23931623931624,95.0,27.02947692097663,is_4,1,21.1
16.101694915254235,95.0,26.763802728290987,is_4,1,21.1
15.966386554621847,95.0,26.500027524946614,is_4,1,21.1
15.833333333333332,95.0,26.23809424018694,is_4,1,21.1
15.702479338842975,95.0,25.977946951633484,is_4,1,21.1
15.573770491803279,95.0,25.719530825381128,is_4,1,21.1
15.447154471544716,95.0,25.462792057923707,is_4,1,21.1
15.32258064516129,95.0,25.207677819765586,is_4,1,21.1
15.2,95.0,24.954136200580006,is_4,1,21.1
15.079365079365079,95.0,24.702116155780057,is_4,1,21.1
14.960629921259844,95.0,24.45156745437178,is_4,1,21.1
14.84375,95.0,24.202440627962932,is_4,1,21.1
14.728682170542637,95.0,23.954686920803418,is_4,1,21.1
14.615384615384617,95.0,23.70825824073615,is_4,1,21.1
14.50381679389313,95.0,23.46310711093869,is_4,1,21.1
14.393939393939394,95.0,23.21918662233754,is_4,1,21.1
14.285714285714285,95.0,22.976450386577472,is_4,1,21.1
14.17910447761194,95.0,22.73485248942863,is_4,1,21.1
14.074074074074074,95.0,22.494347444513682,is_4,1,21.1
13.970588235294118,95.0,22.25489014723635,is_4,1,21.1
13.86861313868613,95.0,22.01643582879102,is_4,1,21.1
13.768115942028986,95.0,21.778940010131034,is_4,1,21.1
13.66906474820144,95.0,21.54235845577017,is_4,1,21.1
13.571428571428571,95.0,21.30664712728859,is_4,1,21.1
13.47517730496454,95.0,21.071762136409795,is_4,1,21.1
13.380281690140844,95.0,20.837659697510375,is_4,1,21.1
13.286713286713287,95.0,20.60429607941803,is_4,1,21.1
13.194444444444445,95.0,20.37162755634672,is_4,1,21.1
13.10344827586207,95.0,20.13961035780958,is_4,1,21.1
13.013698630136986,95.0,19.90820061734148,is_4,1,21.1
12.925170068027212,95.0,19.677354319852512,is_4,1,21.1
12.837837837837837,95.0,19.447027247422486,is_4,1,21.1
12.751677852348994,95.0,19.21717492333308,is_4,1,21.1
12.666666666666668,95.0,18.987752554119883,is_4,1,21.1
12.582781456953644,95.0,18.758714969409816,is_4,1,21.1
